Bachelor_Favoritism,TV_most_1_TEXT,TV_most_2_TEXT,TV_most_3_TEXT,TV_most_4_TEXT,TV_most_5_TEXT,Age,Sex,Race,Rel,Sex_or,Spir,TV,Tvsoap,Tvdrama,Tvsitcom,Cheated,Phys,Emo,IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10,IC11,IC12,IC13,IC14,IC15,IC16,IC17,IC18,IC19,IC20,IT1,IT2,IT3,IT4,IT5,IT6,IT7,IT8,IT9,IT10,IT11,IT12,IT13,IT14,IT15,Inftotr,condo,F1,F2,F3,F4,F5,F6,New,IC,TV_sex1,TV_sex2,TV_sex3,Single,White,Porn3,Cohab,No56
White Collar	Lie To Me	Last Week Tonight	So You Think You Can Dance	How I Met Your Mother	19	2	2	1	1	70	15	0	5	5	2			7	5	7	4	7	7	7	5	3	3	1	1	1	1	1	1	1	1	1	1	4	3	1	4	4	1	4	4	2	4	4	1	4	4	1	3.00	2	50	50	49	50	50	50	3	4.94	3.25	1	1	1	4.90000000000	6.80000000000	5.14736842105	0	3.00	4.90	1.65	49.75	2.45	3.40	2.57	2.00	3.00	2.00	2.00	3.00	2.00	1.00	.00	.63	1.80	.31	5.50	1.00	2.00	2.00	2.00	2.00	3.00	2.00	4.00	4.94	6.20	5.29	.91	3.00	1.00	.00	50.00	1.73	1.00
Game of Thrones	The Good Wife	Scandal	Jane the Virgin	Black-ish	21	2	2	1	1	10	0	8	2	2	3	2			7	5	7	5	5	6	5	6	7	6	5	7	7	7	7	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1.13	0	55	60	35	75	76	35	6	8.47	6.32		2	3	8.93319838057	10.13967611340	8.67375168691	0	1.13	8.93	1.47	55.25	2.98	3.38	2.89	4.00	3.00	3.00	4.00	4.00	3.00	1.00	.00	.86	2.51	.16	5.89	6.70	4.00	4.00	3.00	4.00	4.00	3.00	5.00	8.46	9.90	8.28	1.62	1.00	2.50	.00	55.50	2.45	2.50
Parks and Recreation	Late Show with Stephen Colbert	Conan	The Daily Show with Jon Stewart	Last Week Tonight with John Oliver	19	1	2	1	1	9	3	1	1	1	2			5	5	6	5	3	3	3	4	6	3	3	7	6	5	5	6	6	6	6	6	3	2	2	3	3	3	3	2	2	3	3	2	4	4	2	2.73	0	65	58	26	34	26	25	5	1.61	4.95	4	4	1	1.46666666667	1.87500000000	2.37500000000	0	2.73	1.47	-.50	27.75	1.47	1.88	2.38	1.00	1.00	1.00	1.00	1.00	1.00	1.00	.00	.77	2.22	.20	4.30	5.60	1.00	1.00	1.00	1.00	1.00	1.00	3.00	1.61	1.90	2.30	-.40	3.00	3.00	.00	25.50	2.24	3.00
Military Channel	Military Channel	Military Channel	Military Channel	Military Channel	19	1	5	1	1	5	1	0	0	0	2			6	6	6	6	6	6	4	6	7	5	6	5	5	3	2	5	7	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	1.27	0	31	31	10	15	10	10	3	.00	4.85	1	1	1	.00000000000	.00000000000	.00000000000	0	1.27	.00	.00	11.25	.00	.00	.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	.77	2.20	.21	5.80	3.90	1.00	1.00	1.00	1.00	1.00	1.00	4.00	.00	.00	.00	.00	1.00	1.00	.00	10.00	1.73	1.00
Archer	Orphan Black	X-FIles	Steven Universe	Food Network	20	1	5	1	2	2	0	1	0	0	0	2			1	1	5	1	1	1	1	1	5	2	1	7	7	7	7	7	7	7	7	1	1	1	1	2	1	2	2	1	2	2	1	3	4	2	1.73	2	47	53	21	35	30	30	2	.00	4.00		1	1	.00000000000	.00000000000	.00000000000	0	1.73	.00	.00	29.00	.00	.00	.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	.70	2.00	.25	1.89	5.90	1.00	1.00	1.00	1.00	1.00	1.00	4.00	.00	.00	.00	.00	2.00	1.00	.00	30.00	1.41	1.00
Parks and Recreation	New Girl	Gilmore Girls	Gossip Girl	The Office	19	2	5	3	1	81	2	0	0	2	2			3	3	7	3	2	1	1	2	7	2	3	7	7	7	7	7	7	7	7	7	1	1	1	1	1	1	3	5	1	1	1	1	6	3	1	1.87	1	65	85	35	80	30	15	4	11.19	4.85	2	2	1	11.11098901100	12.63442982460	14.56907894740	0	1.87	11.11	-1.93	40.00	2.22	2.53	2.91	5.00	4.00	4.00	5.00	5.00	5.00	.00	1.00	.77	2.20	.21	3.10	6.60	5.00	4.00	4.00	5.00	5.00	5.00	3.00	11.19	12.42	14.08	-1.65	2.00	1.67	.00	22.50	2.00	1.67
Survivor	Scandal	Grey's Anatomy	Quantico	The Bachelor	19	2	5	2	1	8	0	4	1	1	0	1	3	2	2	1	6	2	6	2	2	1	4	1	3	4	5	1	1	1	5	5	5	3	3	1	3	3	1	1	1	1	4	4	1	5	5	1	2.47	0	40	55	15	25	28	20	5	12.34	2.95		3	4	12.65223012280	16.97564102560	14.89743589740	0	2.47	12.65	2.08	22.00	2.53	3.40	2.98	5.00	6.00	4.00	5.00	6.00	5.00	.00	1.00	.60	1.72	.34	2.80	3.10	5.00	6.00	4.00	5.00	6.00	5.00	5.00	12.32	16.04	14.16	1.88	3.00	3.50	.00	24.00	2.24	3.50
Orange Is the New Black	The Simpsons	None	None	None	19	2	2	3	1	10	2	0	2	0	2			6	2	6	5	5	5	5	5	5	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	4	2	1.47	2	32	33	1	1	1	2	4	1.97	2.95	1	2	1	4.79166666667	5.66176470588	6.47549019608	0	1.47	4.79	-.81	1.25	2.40	2.83	3.24	2.00	2.00	2.00	2.00	2.00	3.00	.00	.00	.60	1.72	.34	4.90	1.00	2.00	2.00	2.00	2.00	2.00	3.00	3.00	4.76	5.70	6.28	-.58	1.00	1.33	.00	1.50	2.00	1.33
Friends	That 70's Show	Dexter	Orange Is the New Black	Young and Hungry	25	2	1	60	7	0	3	0	3	0		3	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2			1	2	2	2	1	1	1	2	2	2	3	3	1			1.77		26	40	35	15	4	1	1	4.50	1.94	1	5	1	7.49551282051	8.05000000000	10.36666666670		1.77	7.50	-2.32	13.75	2.50	2.68	3.46	3.00	3.00	3.00	4.00	3.00	4.00		.00	.47	1.39	.52	1.90	2.00	3.00	3.00	3.00	4.00	3.00	4.00	3.00	7.44	8.22	9.62	-1.40	2.00	2.33	1.00	2.50	1.00	2.33
Law and Order SVU	Criminal Minds	Skins	Cutthroat Kitchen	The Great British Baker	20	2	5	1	1	13	20	0	0	3	1	5	3	6	4	4	6	2	2	7	7	1	1	1	1	4	1	3	3	2	2	1	1	1	2	1	1	2	1	1	1	1	2	3	3	1	3	1	1.60	0	35	40	13	35	35	14	5	6.88	2.95	3	3	3	4.48251748252	5.57777777778	6.96666666667	1	1.60	4.48	-1.39	24.25	2.24	2.79	3.48	2.00	2.00	2.00	2.00	2.00	3.00	1.00	1.00	.60	1.72	.34	4.00	1.90	2.00	2.00	2.00	2.00	2.00	3.00	3.00	4.50	5.37	6.48	-1.11	2.00	3.00	.00	24.50	2.24	3.00
Modern Family	Friends	That 70's Show	Rick and Morty	How I Met Your Mother	19	1	5	1	1	60	5	0	0	0	2			2	2	5	4	5	4	3	3	5	5	3	5	6	5	6	6	6	4	3	3	1	1	1	3	3	3	2	2	1	2	2	2	3	3	2	2.07	2	20	20	40	40	30	20	2	.00	4.25	1	1	1	6.87608695652	7.72500000000	9.83486842105	0	2.07	6.88	-2.11	32.50	2.29	2.58	3.28	3.00	3.00	3.00	3.00	3.00	4.00	1.00	1.00	.72	2.06	.24	3.80	4.70	3.00	3.00	3.00	3.00	3.00	4.00	3.00	6.89	7.93	9.55	-1.62	2.00	1.00	.00	25.00	1.41	1.00
SportsCenter	NBA on TNT	Around the Horn	Various soccer shows	Various other ESPN shows	21	1	3	2	1	75	0	0	0	0	1	4	5	5	1	6	3	6	6	1	2	6	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	4	1	5	6	2	1	2	1	6	6	3	2.73	1	15	30	25	40	60	50	6	.00	2.45	4	4	1	.00000000000	.00000000000	.00000000000	1	2.73	.00	.00	43.75	.00	.00	.00	1.00	1.00	1.00	1.00	1.00	1.00	.00	.00	.54	1.57	.41	3.70	1.20	1.00	1.00	1.00	1.00	1.00	1.00	4.00	.00	.00	.00	.00	3.00	3.00	.00	55.00	2.45	3.00
none	none	none	none	none	19	2	2	1	1	75	7	0	4	3	1	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	1	4	4	1	1	1	1	5	5	4	3	3	1	2.67	0	17	29	19	25	27	30	3	7.54	4.00	1	1	1	.00000000000	.00000000000	.00000000000	1	2.67	.00	.00	25.25	.00	.00	.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	.00	.70	2.00	.25	4.00	4.00	1.00	1.00	1.00	1.00	1.00	1.00	4.00	.00	.00	.00	.00	3.00	1.00	.00	28.50	1.73	1.00
Vampire Diaries	Awkward	Catfish	Pretty Little Liars	Keeping up with the Kardashians	19	2	2	2	1	30	5	1	2	2	2			5	1	3	6	4	3	5	6	3	1	3	1	1	1	1	1	1	1	1	1	2	1	1	3	2	3	3	3	3	3	3	2	4	4	2	2.60	2	60	82	30	55	60	20	3	8.32	2.45	1	2	1	8.01904761905	8.43463203463	9.34502164502	0	2.60	8.02	-.91	41.25	2.67	2.81	3.12	3.00	3.00	3.00	4.00	3.00	3.00	.00	.00	.54	1.57	.41	3.70	1.20	3.00	3.00	3.00	4.00	3.00	3.00	3.00	7.54	8.12	8.83	-.71	3.00	1.33	.00	40.00	1.73	1.33
Friends	Empire	How to Get Away with Murder	The Unbreakable Kimmy Schmidt	The Bachelor	19	2	5	2	1	10	2	0	2	0	1	4	2	6	2	6	5	4	4	4	4	4	1	3	3	4	2	2	2	5	2	2	5	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1.27	1	30	39	17	50	31	23	2	2.95	3.50	1	1	1	11.44810924370	13.38461538460	12.98910256410	1	1.27	11.45	.40	30.25	2.86	3.35	3.25	5.00	4.00	4.00	5.00	5.00	5.00	.00	1.00	.65	1.87	.29	4.00	3.00	5.00	4.00	4.00	5.00	5.00	5.00	4.00	10.97	12.71	12.16	.54	1.00	1.00	.00	27.00	1.41	1.00
Gossip Girl	90210	Parenthood	The Bachelorette	Revenge	18	2	5	1	1	10	10	0	5	5	1	3	4	4	6	4	4	6	4	7	6	3	2	7	3	5	2	1	4	6	6	4	3	1	1	1	1	3	3	6	6	4	4	3	3	4	4	4	3.20	0	39	65	28	60	39	56	4	5.12	4.35	3	3	3	6.25000000000	5.93750000000	6.56250000000	1	3.20	6.25	-.63	45.75	3.13	2.97	3.28	3.00	2.00	2.00	3.00	2.00	3.00	1.00	1.00	.73	2.09	.23	4.60	4.10	3.00	2.00	2.00	3.00	2.00	3.00	3.00	5.95	5.42	6.40	-.98	3.00	3.00	.00	47.50	2.00	3.00
New Girl	The Voice	Bob's Burgers	The Tonight Show	n/a	19	2	3	2	1	65	10	3	2	5	1	2	2	5	3	4	4	6	5	5	5	4	4	4	2	3	3	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.00	2	30	50	44	72	72	54	4	8.55	3.30	1	1	1	5.09615384615	6.61666666667	9.10000000000	1	1.00	5.10	-2.48	60.50	1.70	2.21	3.03	2.00	2.00	3.00	2.00	3.00	3.00	.00	.00	.63	1.82	.30	4.50	2.10	2.00	3.00	3.00	3.00	3.00	3.00	2.00	5.12	6.44	8.69	-2.25	1.00	1.00	.00	63.00	2.00	1.00
The Office	Grey's Anatomy	Girls	New Girl	Parks and Recreation	18	2	3	1	1	62	0	0	0	0	2			1	1	2	3	4	3	2	2	4	2	5	4	5	2	2	2	4	4	2	2	1	1	1	3	2	1	2	2	1	2	1	1	3	2	1	1.60	1	41	28	65	54	12	1	5	.00	2.80	2	3	4	8.58021978022	10.14692982460	11.33991228070	0	1.60	8.58	-1.19	33.00	2.15	2.54	2.83	4.00	3.00	3.00	4.00	4.00	4.00	1.00	.00	.58	1.67	.36	2.40	3.20	4.00	4.00	4.00	4.00	4.00	4.00	3.00	8.55	10.24	10.94	-.70	2.00	3.00	.00	6.50	2.24	3.00
None	None	None	None	None	20	2	5	1	1	0	0	0	0	0	3	1	2	2	3	4	4	4	4	4	4	4	4	4	4	3	4	4	4	4	4	4	4	7	1	1	1	1	1	1	4	1	1	1	1	1	4	1	1.80	0	25	15	22	80	81	51	1	1.80	3.80		3	4	.00000000000	.00000000000	.00000000000	0	1.80	.00	.00	58.50	.00	.00	.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	.68	1.95	.26	3.70	3.90	1.00	1.00	1.00	1.00	1.00	1.00	4.00	.00	.00	.00	.00	2.00	3.50	.00	66.00	1.00	3.50
Adventure Time	Regular Show	Bob's Burgers	Rick and Morty	Gravity Falls	18	2	2	3	3	40	4	0	2	0	1	1	3	2	2	4	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4	2	4	1	1	4	1	1	1	1	5	4	5	5	5	5	3.00	1	50	70	30	49	65	66	5	10.69	1.50	6	6	3	1.75000000000	2.20000000000	3.60000000000	1	3.00	1.75	-1.40	52.50	1.75	2.20	3.60	1.00	1.00	1.00	1.00	1.00	2.00	.00	.00	.40	1.22	.67	1.60	1.40	1.00	1.00	1.00	1.00	1.00	2.00	3.00	1.80	2.00	3.29	-1.29	3.00	5.00	.00	65.50	2.24	5.00
Gossip Girl	Grey's Anatomy	Friends	NCIS	Vampire Diaries	20	2	5	3	1	30	3	0	2	1	1	1	2	5	4	5	3	4	6	4	5	3	3	4	3	4	2	4	3	4	5	4	5	2	2	1	2	2	2	3	3	2	2	3	1	2	3	1	2.07	1	51	65	18	32	30	23	4	8.39	4.00	1	1	1	11.10494505490	12.71607142860	13.70297619050	1	2.07	11.10	-.99	25.75	2.78	3.18	3.43	5.00	4.00	4.00	5.00	5.00	5.00	.00	1.00	.70	2.00	.25	4.20	3.80	5.00	4.00	4.00	5.00	5.00	5.00	3.00	10.69	12.15	12.84	-.69	2.00	1.00	.00	26.50	2.00	1.00
The Office	Criminal Minds	Modern Family	Keeping up with the Kardashians	American Crime Story	19	2	5	1	1	2	15	10	2	3	2			4	3	3	5	5	4	6	6	4	3	4	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	3	4	4	2	3	1	1.87	2	31	33	17	40	35	29	2	4.80	2.90	1	1	1	8.36271699315	9.78076820840	12.19029106860	0	1.87	8.36	-2.41	30.25	2.09	2.45	3.05	4.00	3.00	4.00	4.00	4.00	4.00	1.00	1.00	.59	1.70	.34	4.30	1.50	4.00	4.00	4.00	4.00	4.00	4.00	2.00	8.39	9.81	11.73	-1.92	2.00	1.00	.00	32.00	1.41	1.00
The Walking Dead	NBA	Orange Is the New Black	Gossip Girl	Tedtalk	23	2	2	1	1	61	10	0	5	5	1	4	3	4	4	4	2	6	4	4	4	4	4	4	5	5	5	5	3	4	3	4	4	4	3	4	3	4	3	4	3	4	4	3	5	4	4	3	3.67	0	49	67	60	61	69	56	4	3.97	4.10	3	3	4	7.85416666667	8.85416666667	10.14583333330	1	3.67	7.85	-1.29	61.50	2.62	2.95	3.38	3.00	3.00	3.00	4.00	4.00	4.00	1.00	.00	.71	2.02	.24	4.00	4.20	3.00	3.00	3.00	4.00	4.00	4.00	3.00	7.70	8.77	9.82	-1.05	3.00	3.33	.00	62.50	2.00	3.33
Vampire Diaries	Broken Sister	Running Man	voice of China	iron man	19	2	2	3	1	90	10	0	5	5	2			7	5	7	7	7	7	7	7	7	6	7	7	7	7	7	7	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	7	7	7	2.20	0	70	86	41	82	41	86	5	8.70	6.85	1	1	1	4.21428571429	6.92857142857	6.35714285714	0	2.20	4.21	.57	62.50	2.11	3.46	3.18	2.00	3.00	2.00	2.00	3.00	2.00	.00	.00	.89	2.62	.15	6.70	7.00	2.00	2.00	2.00	2.00	3.00	2.00	4.00	3.98	5.95	5.95	.00	3.00	1.00	.00	63.50	2.24	1.00
The Flash	Jane the Virgin	How to Get Away with Murder	New Girl	Friends	20	2	2	1	1	30	4	0	3	1	2			5	2	4	6	2	4	6	5	3	2	3	2	3	1	1	2	1	2	2	3	2	1	1	3	3	2	2	2	2	3	3	3	3	4	3	2.47	1	55	75	35	61	66	49	2	4.06	2.95	1	4	1	11.48956043960	13.90128205130	15.43076923080	0	2.47	11.49	-1.53	52.75	2.30	2.78	3.09	5.00	5.00	4.00	5.00	5.00	5.00	1.00	.00	.60	1.72	.34	3.90	2.00	5.00	5.00	5.00	5.00	5.00	5.00	3.00	11.34	13.66	14.68	-1.02	3.00	2.00	.00	57.50	1.41	2.00
Jane the Virgin	Agents of SHIELD	The Flash	The Amazing Race	Fresh off the Boat	19	2	3	2	1	10	1	1	1	0	2			2	2	2	2	1	2	2	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	3	4	2	1.73	2	15	21	5	30	45	35	1	2.52	1.40	1	1	1	5.67142857143	8.50000000000	7.75000000000	0	1.73	5.67	.75	28.75	1.89	2.83	2.58	3.00	3.00	2.00	3.00	3.00	3.00	.00	.00	.38	1.18	.71	1.80	1.00	3.00	3.00	3.00	3.00	3.00	3.00	3.00	5.78	7.61	8.02	-.41	2.00	1.00	.00	40.00	1.00	1.00
Real Housewives	Keeping up with the Kardashians	Drugs inc	Border Wars	Prison Break	20	2	3	2	1	6	0	3	0	0	1	3	4	5	5	2	2	3	3	2	2	5	2	5	2	1	1	1	1	2	2	1	1	1	1	1	3	3	1	1	1	1	3	4	2	4	5	2	2.20	0	43	73	26	50	68	38	4	5.99	2.40	1	3	1	2.50000000000	2.77272727273	2.95454545455	1	2.20	2.50	-.18	45.50	2.50	2.77	2.95	1.00	1.00	1.00	2.00	1.00	1.00	.00	.00	.53	1.55	.42	3.10	1.70	1.00	1.00	1.00	2.00	1.00	1.00	3.00	2.52	2.72	3.00	-.28	3.00	1.67	.00	53.00	2.00	1.67
Running Man	Amazing Race	Friends	The Big Bang Theory	The League	18	2	2	1	1	75	15	0	0	0	2			4	5	3	4	3	3	7	6	6	3	4	4	5	2	4	4	1	2	1	2	3	5	2	3	6	2	7	1	1	6	3	1	3	6	3	3.47	0	60	85	70	70	90	75	1	10.26	3.65	3	3	3	6.07857142857	9.20000000000	11.05000000000	0	3.47	6.08	-1.85	76.25	2.03	3.07	3.68	3.00	3.00	3.00	3.00	4.00	4.00	1.00	.00	.67	1.91	.27	4.40	2.90	3.00	3.00	3.00	3.00	4.00	4.00	2.00	6.06	8.46	10.27	-1.81	3.00	3.00	.00	82.50	1.00	3.00
Sherlock	How I Met Your Mother	The Office	Arrow	The Flash	19	2	2	1	1	10	10	3	4	3	2			5	4	4	4	5	5	6	6	3	3	4	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	2	2	1	2	3	3	1.80	0	25	50	20	45	30	25	2	1.45	2.90	1	1	1	10.13690476190	11.78026315790	14.41228070180	0	1.80	10.14	-2.63	30.00	2.03	2.36	2.88	4.00	4.00	4.00	5.00	5.00	5.00	1.00	.00	.59	1.70	.34	4.50	1.30	4.00	4.00	4.00	5.00	5.00	5.00	3.00	10.26	12.36	13.52	-1.16	2.00	1.00	.00	27.50	1.41	1.00
billion	Running Man	huanlesong	baozoudashijian	news	21	2	2	1	1	88	5	0	2	2	1	4	4	5	5	6	5	6	5	6	6	6	6	6	6	5	6	6	6	6	6	5	4	3	3	2	3	3	3	2	2	3	2	3	3	2	2	2	2.53	1	65	78	84	81	79	80	5	3.68	5.60	4	5	5	1.42857142857	4.00000000000	3.50000000000	1	2.53	1.43	.50	81.00	1.43	4.00	3.50	1.00	2.00	1.00	1.00	2.00	2.00	1.00	.00	.82	2.37	.18	5.60	5.60	1.00	2.00	1.00	1.00	2.00	2.00	4.00	1.45	3.25	3.25	.00	3.00	4.67	.00	79.50	2.24	4.67
The 100	Bob's Burgers	The Mindy Project	Archer	Criminal Minds	21	2	2	1	1	2	2	0	0	2	0	2			6	5	7	5	7	4	7	7	7	1	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	5	5	1	1.93	1	40	70	30	75	65	30	3	6.52	3.74		2	2	3.59615384615	4.97777777778	7.26666666667	0	1.93	3.60	-2.29	50.00	1.80	2.49	3.63	2.00	2.00	2.00	2.00	2.00	3.00	1.00	.00	.68	1.93	.27	6.11	1.60	2.00	2.00	2.00	2.00	2.00	3.00	2.00	3.68	4.54	6.52	-1.98	2.00	2.00	.00	47.50	1.73	2.00
Pretty Little Liars	Criminal Minds	Forensic Files	It's Always Sunny in Philidelphia	The Office	19	2	3	1	1	1	3	0	3	0	1	4	4	1	1	1	1	3	1	3	4	3	1	5	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.00	2	55	55	35	35	30	30	4	1.88	1.70	2	2	1	9.35329670330	10.61637426900	12.08157894740	1	1.00	9.35	-1.47	32.50	2.34	2.65	3.02	4.00	4.00	4.00	4.00	4.00	4.00	1.00	.00	.43	1.30	.59	1.90	1.50	4.00	4.00	4.00	4.00	4.00	4.00	3.00	8.81	10.46	11.25	-.79	1.00	1.67	.00	30.00	2.00	1.67
Agents of SHIELD	Once Upon a Time	Mysteries at the Museum	Destination Truth	Ghost Adventures	20	2	5	1	1	35	10	0	5	5	2			2	1	4	2	2	2	2	1	2	2	4	4	4	4	3	3	3	3	3	3	1	1	2	2	2	2	1	1	1	3	3	3	3	3	2	2.00	2	30	25	24	27	30	32	2	12.61	2.70	2	1	1	3.60000000000	5.66666666667	5.83333333333	0	2.00	3.60	-.17	28.25	1.80	2.83	2.92	2.00	2.00	2.00	2.00	2.00	2.00	1.00	1.00	.57	1.64	.37	2.00	3.40	2.00	2.00	2.00	2.00	2.00	3.00	3.00	3.61	4.88	6.09	-1.21	2.00	1.33	.00	31.00	1.41	1.33
New Girl	The Bachelor	How I Met Your Mother	Grey's Anatomy	Vampire Diaries	19	2	5	1	1	80	2	0	2	0	1	5	1	7	4	6	6	7	7	4	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	4	4	2	3	4	1	2.07	2	40	60	20	50	60	40	2	10.34	2.90	1	1	1	13.26761473820	15.49523809520	15.07117794490	1	2.07	13.27	.42	42.50	2.65	3.10	3.01	5.00	5.00	4.00	5.00	5.00	5.00	1.00	1.00	.59	1.70	.34	4.80	1.00	5.00	5.00	5.00	5.00	5.00	5.00	4.00	12.61	14.96	14.60	.36	2.00	1.00	.00	50.00	1.41	1.00
Game of Thrones	Grey's Anatomy	The Blacklist	Scandal	The Flash	19	2	2	1	1	45	1	0	1	1	2			5	3	6	3	5	3	2	3	6	5	6	7	7	6	7	7	7	7	7	7	3	2	1	3	3	1	1	2	1	1	1	1	4	4	2	2.00	2	46	49	21	25	23	18	3	6.63	5.45	2	2	1	10.77385772120	14.38967611340	11.42375168690	0	2.00	10.77	2.97	21.75	2.69	3.60	2.86	4.00	5.00	3.00	5.00	5.00	4.00	1.00	.00	.81	2.33	.18	4.10	6.80	4.00	5.00	3.00	5.00	5.00	4.00	6.00	10.33	13.63	10.69	2.94	2.00	1.67	.00	20.50	1.73	1.67
