Bachelor_Favoritism,TV_most_1_TEXT,TV_most_2_TEXT,TV_most_3_TEXT,TV_most_4_TEXT,TV_most_5_TEXT,Age,Sex,Race,Rel,Sex_or,Spir,TV,Tvsoap,Tvdrama,Tvsitcom,Cheated,Phys,Emo,IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10,IC11,IC12,IC13,IC14,IC15,IC16,IC17,IC18,IC19,IC20,IT1,IT2,IT3,IT4,IT5,IT6,IT7,IT8,IT9,IT10,IT11,IT12,IT13,IT14,IT15,Inftotr,condo,F1,F2,F3,F4,F5,F6,New,IC,TV_sex1,TV_sex2,TV_sex3,Single,White,Porn3,Cohab,No56
Friends	The Tonight Show	How to Get Away with Murder	Criminal Minds	The Fosters	19	2	2	1	1	50	1	0	0	0	2			2	2	7	2	1	1	1	1	7	5	7	7	7	7	7	7	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	4	3	1	1.33	2	45	45	20	30	30	20	1	.00	4.95	1	6	1	9.51043956044	11.36239316240	14.24743589740	0	1.33	9.51	-2.89	25.00	2.38	2.84	3.56	4.00	4.00	4.00	4.00	4.00	5.00	1.00	.00	.77	2.22	.20	2.90	7.00	4.00	4.00	4.00	4.00	4.00	5.00	2.00	9.28	10.71	13.00	-2.30	1.00	2.67	.00	25.00	1.00	2.67
sitcoms	reality shows	dramas	romance	fantasy	19	2	2	1	1	61	5	0	2	3	1	2	4	2	2	7	2	4	3	2	5	6	4	4	7	7	6	7	7	7	6	7	7	1	2	1	1	2	2	2	2	2	2	2	2	3	3	2	1.93	2	5	5	10	20	20	10	4	2.34	5.10	1	1	1	.00000000000	.00000000000	.00000000000	1	1.93	.00	.00	15.00	.00	.00	.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	.00	.79	2.26	.20	3.70	6.50	1.00	1.00	1.00	1.00	1.00	1.00	4.00	.00	.00	.00	.00	2.00	1.00	.00	15.00	2.00	1.00
the challenge	scream	family feud	Family Guy	South Park	20	1	3	1	3	20	6	1	4	1	2			4	3	1	4	4	4	4	4	3	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	2	3	4	3	1.73	2	40	50	30	35	40	40	3	8.55	2.30	3	3	1	2.26086956522	3.04761904762	2.61904761905	0	1.73	2.26	.43	36.25	2.26	3.05	2.62	1.00	1.00	1.00	1.00	1.00	1.00	1.00	.00	.52	1.52	.43	3.50	1.10	1.00	1.00	1.00	2.00	1.00	1.00	4.00	2.34	3.07	2.63	.44	2.00	2.33	.00	40.00	1.73	2.33
Castle	Modern Family	Parks and Recreation	Grey's Anatomy	Supernatural	19	2	5	1	1	6	3	0	0	0	2			5	4	6	5	4	5	3	6	7	5	7	7	7	7	7	7	7	7	7	7	1	1	1	1	2	1	1	1	1	1	1	1	3	4	1	1.40	2	30	40	3	5	7	5	3	6.69	6.00	1	1	1	8.49055582099	9.91666666667	11.64583333330	0	1.40	8.49	-1.73	5.00	2.12	2.48	2.91	4.00	3.00	3.00	4.00	4.00	4.00	1.00	1.00	.85	2.45	.17	5.00	7.00	4.00	4.00	4.00	4.00	4.00	4.00	3.00	8.55	9.79	11.33	-1.54	1.00	1.00	.00	6.00	1.73	1.00
The Walking Dead	90210	Breaking Bad	Gossip Girl	Family Feud	19	2	3	1	1	50	4	0	4	0	2			3	2	6	5	4	4	3	3	5	3	5	7	7	7	4	5	7	7	7	7	3	2	1	4	4	2	5	5	3	3	3	1	5	5	3	3.27	0	40	50	50	70	40	55	3	8.08	5.05	1	1	1	6.99583333333	8.24053030303	10.00189393940	0	3.27	7.00	-1.76	53.75	2.33	2.75	3.33	3.00	3.00	3.00	3.00	3.00	4.00	1.00	.00	.78	2.25	.20	3.80	6.30	3.00	3.00	3.00	3.00	3.00	4.00	3.00	6.80	8.16	9.40	-1.24	3.00	1.00	.00	47.50	1.73	1.00
Grey's Anatomy	Lost	How to Get Away with Murder	Jane the Virgin	Gossip Girl	18	2	7	1	1	70	5	2	2	2	2			3	4	4	4	3	4	5	4	6	2	5	3	3	5	6	6	2	2	2	2	2	2	1	3	3	3	2	2	2	2	3	2	3	4	2	2.40	1	56	55	42	43	42	43	4	4.80	3.75	1	1	1	10.98351648350	13.07211538460	13.04326923080	0	2.40	10.98	.03	42.50	2.75	3.27	3.26	4.00	4.00	4.00	5.00	5.00	5.00	1.00	.00	.68	1.94	.27	3.90	3.60	5.00	4.00	4.00	5.00	5.00	5.00	4.00	10.72	12.70	12.48	.22	3.00	1.00	.00	42.50	2.00	1.00
How to Get Away with Murder	Bob's Burgers	Empire	Chopped	Cupcake Wars	20	2	3	1	1	0	20	20	20	20	3	2			5	1	6	7	6	7	6	4	7	4	4	7	7	7	7	7	7	7	7	1	1	1	3	3	1	2	2	1	1	1	1	2	2	1	1.53	0	25	30	15	20	40	30	3	3.73	5.95		5	4	7.58928571429	9.58461538462	9.70576923077	0	1.53	7.59	-.12	26.25	2.53	3.19	3.24	3.00	3.00	3.00	4.00	4.00	4.00	1.00	.00	.84	2.44	.17	5.44	6.40	3.00	3.00	3.00	4.00	4.00	3.00	4.00	7.45	8.91	9.05	-.14	1.00	4.50	.00	35.00	1.73	4.50
Cutthroat Kitchen	Keeping up with the Kardashians	Project Runway	The Voice	Chopped	21	2	2	3	1	8	0	5	2	20	3	1	5	3	7	4	7	5	6	5	7	6	7	7	5	6	7	7	6	7	7	7	7	1	1	1	1	1	1	1	1	1	2	2	1	6	7	1	1.87	0	12	35	60	86	39	65	6	5.63	6.15		4	4	3.69230769231	4.77272727273	5.45454545455	0	1.87	3.69	-.68	62.50	1.85	2.39	2.73	2.00	2.00	2.00	2.00	2.00	2.00	.00	.00	.85	2.48	.16	5.70	6.60	2.00	2.00	2.00	2.00	2.00	2.00	3.00	3.72	4.72	5.40	-.68	2.00	4.00	.00	52.00	2.45	4.00
The Office	Bates Motel	Criminal Minds	Parks and Recreation	Trailer Park Boys	21	1	5	3	1	70	8	2	2	4	2			3	2	3	3	3	3	2	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	4	3	1	2	3	1	2	1	4	5	3	2.47	1	20	25	40	50	55	45	4	11.06	1.70	1	1	1	5.50329670330	6.75804093567	8.67324561404	0	2.47	5.50	-1.92	47.50	1.83	2.25	2.89	2.00	2.00	3.00	3.00	3.00	3.00	.00	1.00	.43	1.30	.59	2.40	1.00	3.00	3.00	3.00	3.00	3.00	3.00	3.00	5.63	6.77	8.03	-1.26	3.00	1.00	.00	50.00	2.00	1.00
Grey's Anatomy	Friends	The Office	Modern Family	The Walking Dead	20	2	3	1	1	73	9	0	9	0	1	2	3	5	2	2	5	4	6	7	5	7	2	7	7	7	7	7	7	3	7	2	7	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1.20	1	31	71	15	54	31	33	3	9.93	5.30	6	6	1	11.39829391620	12.74692982460	16.01907894740	1	1.20	11.40	-3.27	33.25	2.28	2.55	3.20	5.00	4.00	5.00	5.00	5.00	5.00	1.00	.00	.80	2.30	.19	4.50	6.10	5.00	5.00	5.00	5.00	5.00	5.00	2.00	11.17	13.02	15.24	-2.23	1.00	4.33	.00	32.00	1.73	4.33
Scandal	Dexter	How to Get Away with Murder	House	White Collar	19	2	2	1	1	70	10	3	7	0	2			1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	1	1	1	1	3	1	1	1	1	1.40	0	19	28	40	40	40	40	2	1.45	1.00	1	1	1	12.88351648350	15.62237762240	14.29790209790	0	1.40	12.88	1.32	40.00	2.58	3.12	2.86	5.00	5.00	4.00	5.00	5.00	5.00	1.00	.00	.30	1.00	1.00	1.00	1.00	5.00	5.00	4.00	5.00	5.00	5.00	4.00	12.58	14.73	13.54	1.18	1.00	1.00	.00	40.00	1.41	1.00
Xiaoyan night	Supermom	Descents of the sun	Kangxi	Running Man	22	2	2	1	1	81	1	0	0	0	2			3	2	2	3	3	3	4	4	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1.27	2	81	91	14	91	0	0	3	3.75	2.25	2	2	2	1.42857142857	4.00000000000	3.50000000000	0	1.27	1.43	.50	26.25	1.43	4.00	3.50	1.00	2.00	1.00	1.00	2.00	2.00	1.00	.00	.51	1.50	.44	3.20	1.30	1.00	2.00	1.00	1.00	2.00	2.00	4.00	1.45	3.25	3.25	.00	1.00	2.00	.00	.00	1.73	2.00
The Office	Parks and Recreation	major sporting events	Family Feud	The Middle	20	2	5	1	1	70	1	0	0	0	1	5	4	7	2	3	1	1	2	2	3	4	1	4	1	1	1	1	1	4	1	1	1	1	2	1	1	2	1	1	3	2	1	2	1	3	4	2	1.80	1	45	55	30	45	45	35	5	7.99	2.10	3	3	1	3.65714285714	3.98026315789	5.00657894737	1	1.80	3.66	-1.03	38.75	1.83	1.99	2.50	2.00	2.00	2.00	2.00	2.00	2.00	1.00	1.00	.49	1.45	.48	2.60	1.60	2.00	2.00	2.00	2.00	2.00	2.00	3.00	3.75	4.23	4.80	-.57	2.00	2.33	.00	40.00	2.24	2.33
Running Man	House	Criminal Minds	Keeping up with the Kardashians	The 100	18	2	2	1	1	50	2	0	2	1	2			5	2	6	3	3	3	1	6	6	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1.27	1	45	40	12	20	20	10	3	7.07	2.50	1	1	1	7.85164835165	12.09595959600	12.75757575760	0	1.27	7.85	-.66	15.50	1.96	3.02	3.19	3.00	4.00	4.00	4.00	5.00	5.00	1.00	.00	.54	1.58	.40	3.80	1.20	3.00	4.00	4.00	4.00	4.00	5.00	3.00	8.00	11.01	12.15	-1.13	1.00	1.00	.00	15.00	1.73	1.00
One Tree Hill	Psych	Friends	Melissa & Joey	The Office	20	2	2	1	1	0	0	0	0	1	0	2			2	2	4	2	2	1	1	1	4	1	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1.13	0	35	40	9	29	25	14	4	5.18	1.74		1	1	7.74047619048	7.70526315789	9.43872180451	0	1.13	7.74	-1.73	19.25	2.58	2.57	3.15	3.00	3.00	3.00	4.00	3.00	3.00	1.00	.00	.44	1.32	.57	2.11	1.40	3.00	3.00	3.00	4.00	3.00	3.00	3.00	7.07	7.66	8.64	-.98	1.00	1.00	.00	19.50	2.00	1.00
Criminal Minds	Conan	The Walking Dead	Infinite Challenge (Korean)	Running Man	19	2	2	1	1	37	8	6	2	0	2			5	4	4	4	4	4	4	4	5	4	4	4	4	4	4	4	4	4	4	4	2	2	1	3	3	1	1	1	1	2	2	2	3	3	2	1.93	2	60	60	39	65	24	18	5	6.20	4.10	1	1	1	5.33722527473	8.94444444444	10.33333333330	0	1.93	5.34	-1.39	36.50	1.78	2.98	3.44	2.00	3.00	3.00	3.00	4.00	4.00	1.00	.00	.71	2.02	.24	4.20	4.00	2.00	3.00	3.00	3.00	3.00	4.00	3.00	5.29	8.06	9.48	-1.43	2.00	1.00	.00	21.00	2.24	1.00
Modern Family	The Simpsons	Revenge	Gilmore Girls	yago	21	2	3	1	1	9	3	0	1	2	2			1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	4	4	1	1	1	3	3	4	1	1	1	2.07	0	29	40	39	44	41	43	4	6.30	1.00	1	2	1	6.12608695652	7.33676470588	8.99632352941	0	2.07	6.13	-1.66	41.75	2.04	2.45	3.00	3.00	3.00	3.00	3.00	3.00	3.00	1.00	.00	.30	1.00	1.00	1.00	1.00	3.00	3.00	3.00	3.00	3.00	3.00	3.00	6.19	7.17	8.74	-1.57	2.00	1.33	.00	42.00	2.00	1.33
Scandal	The Voice	The Walking Dead	How to Get Away with Murder	Real Housewives	24	2	6	6	1	100	0	0	0	0	1	2	5	7	7	7	7	7	7	7	7	7	7	4	7	7	7	7	7	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1.13	2	4	15	14	20	9	20	1	.00	6.85	1	1	1	9.50755494505	11.24358974360	12.12820512820	1	1.13	9.51	-.88	15.75	2.38	2.81	3.03	4.00	4.00	4.00	4.00	4.00	4.00	.00	.00	.89	2.62	.15	7.00	6.70	4.00	4.00	4.00	4.00	4.00	4.00	3.00	9.04	11.05	11.34	-.30	1.00	1.00	1.00	14.50	1.00	1.00
I	do	not	watch	TV	21	1	2	4	1	50	12	0	8	4	2			7	7	1	1	7	7	5	7	1	1	5	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	3	2	2	3	2	3	4	3	2.20	0	40	45	10	10	10	10	2	5.21	2.90	6	6	6	.00000000000	.00000000000	.00000000000	0	2.20	.00	.00	10.00	.00	.00	.00	1.00	1.00	1.00	1.00	1.00	1.00	.00	.00	.59	1.70	.34	4.40	1.40	1.00	1.00	1.00	1.00	1.00	1.00	4.00	.00	.00	.00	.00	3.00	6.00	1.00	10.00	1.41	6.00
Chicago Med	Grey's Anatomy	Containment	Fresh off the Boat	Keeping up with the Kardashians	21	2	3	1	1	21	5	2	1	5	2			1	1	1	1	1	4	4	5	4	5	1	1	1	1	1	1	1	1	1	1	2	3	2	3	4	3	1	2	1	2	2	2	4	3	4	2.53	0	35	42	45	35	36	47	1	4.54	1.85	4	4	1	5.26923076923	6.52272727273	6.28787878788	0	2.53	5.27	.23	40.75	2.63	3.26	3.14	2.00	2.00	2.00	3.00	3.00	2.00	1.00	.00	.45	1.36	.54	2.70	1.00	2.00	2.00	2.00	3.00	3.00	3.00	4.00	5.20	6.30	6.14	.15	3.00	3.00	.00	41.50	1.00	3.00
Friends	The Big Bang Theory	That 80's Show	Du Du	Ji Xian Tiao Zhan	25	1	2	1	1	50	7	5	2	0	1	1	4	5	4	7	6	7	6	3	5	6	6	6	7	7	7	7	7	7	7	7	7	1	1	1	3	3	2	1	3	1	1	1	1	1	1	1	1.47	2	26	39	21	24	38	25	6	6.13	6.20	6	6	6	4.65000000000	5.20000000000	7.55000000000	1	1.47	4.65	-2.35	27.00	2.33	2.60	3.78	2.00	2.00	2.00	2.00	2.00	3.00	1.00	.00	.86	2.49	.16	5.50	6.90	2.00	2.00	2.00	2.00	2.00	3.00	2.00	4.61	5.21	7.02	-1.81	1.00	6.00	.00	31.50	2.45	6.00
Breaking Bad	America's Got Talent	Game of Thrones	Running Man	Korean drama	20	2	2	4	1	50	10	0	1	1	1	2	4	7	7	7	4	7	6	7	6	2	2	6	1	6	1	1	6	7	7	4	2	2	4	1	3	3	1	1	1	1	3	3	2	2	2	4	2.20	2	50	51	30	20	5	0	5	.00	4.80	3	5	2	6.25664160401	10.58373205740	9.29904306220	1	2.20	6.26	1.28	13.75	2.09	3.53	3.10	3.00	4.00	3.00	3.00	4.00	3.00	.00	.00	.76	2.19	.21	5.50	4.10	3.00	4.00	3.00	3.00	4.00	3.00	4.00	6.14	9.76	8.77	.99	3.00	3.33	1.00	2.50	2.24	3.33
CNN	NBA TV	ESPN	TNT	True TV	20	1	3	1	1	100	14	0	4	2	1	1	5	3	1	6	3	2	1	1	1	7	2	4	1	1	1	1	1	7	1	1	7	1	2	1	1	2	1	7	7	7	6	6	1	1	1	1	3.00	0	13	13	7	4	4	2	3	9.77	2.60	6	6	3	.00000000000	.00000000000	.00000000000	1	3.00	.00	.00	4.25	.00	.00	.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	.00	.56	1.61	.38	2.70	2.50	1.00	1.00	1.00	1.00	1.00	1.00	4.00	.00	.00	.00	.00	3.00	5.00	.00	3.00	1.73	5.00
House of Cards	Daredevil	The Walking Dead	The Office	Parks and Recreation	31	1	3	6	1	100	2	1	1	1	2			4	7	7	7	7	5	4	4	7	7	4	7	7	7	7	7	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.00	1	60	85	40	60	55	35	4	10.04	6.30	1	1	1	9.83869047619	11.64692982460	13.00657894740	0	1.00	9.84	-1.36	47.50	1.97	2.33	2.60	4.00	4.00	4.00	5.00	4.00	5.00	.00	.00	.86	2.51	.16	5.90	6.70	4.00	4.00	4.00	5.00	5.00	5.00	3.00	9.88	11.95	12.42	-.47	1.00	1.00	1.00	45.00	2.00	1.00
Empire	Game of Thrones	House	Lost	New Girl	26	1	2	1	1	50	3	0	3	1	1	3	3	5	2	4	4	4	4	5	2	4	3	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	3	3	3	1	1	1	5	5	5	2.20	1	41	74	51	50	62	57	6	4.00	2.85	1	2	3	10.25050607290	12.90948963320	11.03767942580	1	2.20	10.25	1.87	55.00	2.56	3.23	2.76	4.00	4.00	3.00	5.00	5.00	4.00	1.00	.00	.59	1.69	.35	3.70	2.00	4.00	4.00	4.00	5.00	5.00	4.00	5.00	10.05	12.41	10.89	1.52	3.00	2.00	.00	59.50	2.45	2.00
Arrow	The Flash	Star Wars: The Clone Wars	Supernatural	Agents of SHIELD	18	2	5	1	1	15	2	0	0	0	2			2	2	5	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	4	5	2	1	1	4	4	2	4	3	2	2.67	2	60	35	19	39	30	45	2	2.40	1.45	1	1	1	5.54642857143	7.87500000000	8.33333333333	0	2.67	5.55	-.46	33.25	1.85	2.63	2.78	3.00	3.00	3.00	3.00	3.00	3.00	1.00	1.00	.39	1.20	.69	1.90	1.00	3.00	3.00	3.00	3.00	3.00	3.00	3.00	5.73	7.05	8.07	-1.02	3.00	1.00	.00	37.50	1.41	1.00
How to Get Away with Murder	Castle	Bones	It's Always Sunny in Philidelphia	Late Night with Jimmy Fallon	19	2	5	3	1	19	2	0	0	0	1	4	1	7	7	7	7	7	7	7	7	7	7	7	1	3	1	1	4	4	1	1	1	1	1	1	3	4	3	1	1	1	1	1	1	3	3	3	1.87	1	20	20	50	50	50	50	7	.00	4.70	1	1	1	7.72619047619	8.55128205128	8.48076923077	1	1.87	7.73	.07	50.00	2.58	2.85	2.83	3.00	3.00	3.00	4.00	3.00	3.00	.00	1.00	.76	2.17	.21	7.00	2.40	3.00	3.00	3.00	4.00	3.00	3.00	4.00	7.33	8.31	8.34	-.03	2.00	1.00	.00	50.00	2.65	1.00
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																																																																											
																																																				",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,